1,0.714126347458137,0.649372122327885,0.608111816435972,0.597717601259346,0.571552807527596,0.546124563573299,0.538468421715281,0.523462944750355,0.507772889921,0.48767133471989,0.477087931655801,0.462382223857894,0.451452768892844,0.437224806667882,0.428949562560221,0.419083472188355,0.410813146136241,0.398119279769865,0.385535830217757,0.368621355429578,0.352310993830125,0.340767399366406,0.322716560595581,0.308058882411162,0.279242246014327,0.241602564615324,0.207387590427274,0.153716499875965,0.131238612406126,0.0811176108530224,0.0252000140786612
0.714126347458137,1,0.941959049665002,0.909755952401729,0.890970387205131,0.867851364263975,0.847870001561203,0.837348457934819,0.82230720392714,0.811137807854841,0.796412863030939,0.78459060679825,0.770878604474607,0.761675987064162,0.748559269653438,0.739881372938357,0.728257523926332,0.719519559693011,0.707600592783376,0.698135634372792,0.676450036009015,0.660761841337292,0.643887918620192,0.625625124493539,0.606037882632391,0.575957161709643,0.538592215233927,0.497341432599772,0.39401960240025,0.315380193712417,0.209786198161036,0.145804443286003
0.649372122327885,0.941959049665002,1,0.971052554015034,0.955172390681751,0.9369867503155,0.918628217893454,0.905665928086791,0.893593618432246,0.883162648147017,0.870606054598771,0.861231435079002,0.849007637150972,0.840540005787927,0.830147545946585,0.820778333984662,0.809213491990816,0.800315894912516,0.786379066826947,0.778385382454565,0.760400290109954,0.747231444711609,0.730222629717202,0.712029202510381,0.694676362223464,0.663500509849899,0.623403300489722,0.579145326247453,0.459616330390573,0.368736006581986,0.243498891702432,0.185498788157966
0.608111816435972,0.909755952401729,0.971052554015034,1,0.983057154209766,0.9676327020629,0.950874486730019,0.940171042095181,0.928892562036847,0.917537702812826,0.905896690379936,0.89639232049141,0.885631101127204,0.877536597093954,0.867080750248375,0.856293527168749,0.844360308946938,0.835047711454502,0.820001599982105,0.812367555004027,0.79870562396474,0.785511219130308,0.769820691009137,0.751522055231848,0.733221868668087,0.702143317277788,0.663873374840516,0.615685919050615,0.484562304451265,0.386943879648152,0.246440315476337,0.200526102310771
0.597717601259346,0.890970387205131,0.955172390681751,0.983057154209766,1,0.984287479174611,0.968997194680759,0.957012467567547,0.945662510378255,0.935583310952205,0.922453440676465,0.913831266318969,0.90340317547551,0.896727269976426,0.885805175343847,0.875035339905478,0.862855312681123,0.85305934136908,0.838623509005548,0.831507277263586,0.8189631268398,0.804687295291763,0.788578534835806,0.770784538641486,0.750280374766727,0.719021126250229,0.682349781655073,0.633939799990174,0.500494791376277,0.40039521990023,0.257675530216532,0.210699224714522
0.571552807527596,0.867851364263975,0.9369867503155,0.9676327020629,0.984287479174611,1,0.987368350141832,0.976124645424701,0.965323941884606,0.954968374282038,0.942230801983009,0.935042884231726,0.924537707971676,0.917956085720959,0.908525840769398,0.899300876622448,0.887979687682687,0.878265032767294,0.865969265764223,0.85804049509095,0.845923568208961,0.832708917992586,0.816609575741956,0.798392581424348,0.778419086742589,0.747648773141006,0.709766591646788,0.664344927920536,0.52790626632222,0.421622516042533,0.270991957308362,0.217597890415576
0.546124563573299,0.847870001561203,0.918628217893454,0.950874486730019,0.968997194680759,0.987368350141832,1,0.990066194361583,0.981159796376434,0.97138477850372,0.9605857664777,0.953599338491182,0.944210791823515,0.937285232507841,0.928386575854421,0.919965439383008,0.909850420132912,0.901238110973136,0.890735167927264,0.883529418174663,0.872936877195788,0.86169139228886,0.847674532385079,0.830137429136225,0.81124785977827,0.781615037081735,0.743554260519812,0.698143647687804,0.560342876067244,0.448502197308709,0.288341170656267,0.231542577422975
0.538468421715281,0.837348457934819,0.905665928086791,0.940171042095181,0.957012467567547,0.976124645424701,0.990066194361583,1,0.992556303926287,0.983222075833838,0.973308693704582,0.966087223475417,0.956780015973156,0.95043055040804,0.942115843496218,0.934842711753416,0.925723612093076,0.917494329854075,0.906998760876071,0.899608766789463,0.889474349162123,0.879172020729409,0.866351483018344,0.849053234053361,0.831416050035866,0.802991188027982,0.766325722484428,0.722106555419944,0.580459771217749,0.464833493389483,0.298197827659528,0.241872313945451
0.523462944750355,0.82230720392714,0.893593618432246,0.928892562036847,0.945662510378255,0.965323941884606,0.981159796376434,0.992556303926287,1,0.991830427660495,0.983006530592656,0.975496245288388,0.967038485925281,0.960722193601543,0.95280513682976,0.9456841796247,0.936899550175462,0.928809241506416,0.918419776876467,0.911399684057321,0.902236248147978,0.892835240386808,0.880560165928979,0.863975202955948,0.846384651366778,0.820084004341457,0.785003123309584,0.742165106940782,0.602549640042767,0.485184628265219,0.31852376956376,0.253669357032587
0.507772889921,0.811137807854841,0.883162648147017,0.917537702812826,0.935583310952205,0.954968374282038,0.97138477850372,0.983222075833838,0.991830427660495,1,0.992911580433266,0.985360944949613,0.977789163075717,0.971275029527046,0.963183759140843,0.955703611729354,0.948132047561872,0.939593764851405,0.929652818761801,0.922562287119142,0.914333656815287,0.905028426570214,0.89287519255963,0.877362092604173,0.859507171632089,0.833594018265677,0.800671701296455,0.758654943913889,0.61597192358505,0.497995863339838,0.333527090785698,0.274165907757685
0.48767133471989,0.796412863030939,0.870606054598771,0.905896690379936,0.922453440676465,0.942230801983009,0.9605857664777,0.973308693704582,0.983006530592656,0.992911580433266,1,0.993615655739975,0.986781468395434,0.980032477634348,0.972975251680405,0.966309786801275,0.959755643155272,0.951248125596041,0.942589614614997,0.936072780905284,0.929157882821126,0.920511579022921,0.909320584273448,0.895135430354088,0.878345577376103,0.853737919508004,0.822957750402439,0.78131702925544,0.639217118009541,0.521457236067948,0.355153173175358,0.291253779409584
0.477087931655801,0.78459060679825,0.861231435079002,0.89639232049141,0.913831266318969,0.935042884231726,0.953599338491182,0.966087223475417,0.975496245288388,0.985360944949613,0.993615655739975,1,0.993361745182802,0.98723779540025,0.980409072583657,0.974197401152334,0.967851373947337,0.959866703260381,0.951560803998327,0.945351335594524,0.938377966905227,0.929430576722773,0.917726884033452,0.903754077040053,0.887305333052955,0.862435546473783,0.831283506551915,0.791199808151049,0.646626808772969,0.527888234399562,0.365523435662058,0.300086439965149
0.462382223857894,0.770878604474607,0.849007637150972,0.885631101127204,0.90340317547551,0.924537707971676,0.944210791823515,0.956780015973156,0.967038485925281,0.977789163075717,0.986781468395434,0.993361745182802,1,0.994751934963376,0.98916321897538,0.983192457171386,0.97723771322096,0.970297849846185,0.962096499701837,0.956649160566372,0.949189601687428,0.940520809464616,0.929539099816731,0.916665074169866,0.899913365858878,0.876057337163661,0.844527508818307,0.804835401886812,0.6582837798132,0.538120869332076,0.37666876092878,0.317208117077702
0.451452768892844,0.761675987064162,0.840540005787927,0.877536597093954,0.896727269976426,0.917956085720959,0.937285232507841,0.95043055040804,0.960722193601543,0.971275029527046,0.980032477634348,0.98723779540025,0.994751934963376,1,0.994988466989637,0.988847871426083,0.983273979561794,0.976508969754529,0.968636928209997,0.96319303789763,0.956093568753931,0.946684394515519,0.936245820187435,0.923743208412845,0.906876000615295,0.884025363376409,0.852629637747027,0.812844224098416,0.665838674573743,0.547732086039917,0.387547962055195,0.331582080331451
0.437224806667882,0.748559269653438,0.830147545946585,0.867080750248375,0.885805175343847,0.908525840769398,0.928386575854421,0.942115843496218,0.95280513682976,0.963183759140843,0.972975251680405,0.980409072583657,0.98916321897538,0.994988466989637,1,0.995573277935999,0.990292819033435,0.983926516848575,0.976520235110226,0.971364120347639,0.964868256426513,0.954984678685284,0.945084813130419,0.93287902776416,0.916778044012948,0.89458435083894,0.8644348666378,0.825537230306234,0.678131129573164,0.557078210298856,0.395832132099385,0.339912184489236
0.428949562560221,0.739881372938357,0.820778333984662,0.856293527168749,0.875035339905478,0.899300876622448,0.919965439383008,0.934842711753416,0.9456841796247,0.955703611729354,0.966309786801275,0.974197401152334,0.983192457171386,0.988847871426083,0.995573277935999,1,0.99536421898415,0.989909762383231,0.982527328989991,0.977630058550486,0.971207205389893,0.961682295971841,0.952294455226009,0.940926107428912,0.926432085871798,0.904386049706378,0.875931628074066,0.838660263278358,0.693055582142888,0.571558070961439,0.411163754904214,0.347230196059662
0.419083472188355,0.728257523926332,0.809213491990816,0.844360308946938,0.862855312681123,0.887979687682687,0.909850420132912,0.925723612093076,0.936899550175462,0.948132047561872,0.959755643155272,0.967851373947337,0.97723771322096,0.983273979561794,0.990292819033435,0.99536421898415,1,0.994769492270175,0.988833374256023,0.984138639234433,0.977964782692744,0.969358846077844,0.959772340980241,0.950134217299878,0.936710642875485,0.915706879149397,0.887277388654651,0.851336296960554,0.707761440522783,0.585534483295966,0.421525677096953,0.351922339265335
0.410813146136241,0.719519559693011,0.800315894912516,0.835047711454502,0.85305934136908,0.878265032767294,0.901238110973136,0.917494329854075,0.928809241506416,0.939593764851405,0.951248125596041,0.959866703260381,0.970297849846185,0.976508969754529,0.983926516848575,0.989909762383231,0.994769492270175,1,0.994401964275759,0.990012689981101,0.983706303735218,0.975884174676581,0.96686991128774,0.957312329279431,0.945008088240739,0.924836526515493,0.897616549484776,0.862075391781509,0.716903014201929,0.593801594188947,0.423035747702557,0.354537420414642
0.398119279769865,0.707600592783376,0.786379066826947,0.820001599982105,0.838623509005548,0.865969265764223,0.890735167927264,0.906998760876071,0.918419776876467,0.929652818761801,0.942589614614997,0.951560803998327,0.962096499701837,0.968636928209997,0.976520235110226,0.982527328989991,0.988833374256023,0.994401964275759,1,0.995289794052876,0.989118135632338,0.981772638418777,0.973812334381027,0.96472139017287,0.95293705213301,0.933117345586008,0.906715649290498,0.872578154324442,0.732283230429391,0.61186150585808,0.439241402685688,0.3608214202978
0.385535830217757,0.698135634372792,0.778385382454565,0.812367555004027,0.831507277263586,0.85804049509095,0.883529418174663,0.899608766789463,0.911399684057321,0.922562287119142,0.936072780905284,0.945351335594524,0.956649160566372,0.96319303789763,0.971364120347639,0.977630058550486,0.984138639234433,0.990012689981101,0.995289794052876,1,0.993751359305725,0.986645502340073,0.978650615208916,0.970630635130882,0.959004597255814,0.940174320987126,0.915187855427381,0.88153774464134,0.742878397537946,0.624628850410453,0.448331730070413,0.375149344713748
0.368621355429578,0.676450036009015,0.760400290109954,0.79870562396474,0.8189631268398,0.845923568208961,0.872936877195788,0.889474349162123,0.902236248147978,0.914333656815287,0.929157882821126,0.938377966905227,0.949189601687428,0.956093568753931,0.964868256426513,0.971207205389893,0.977964782692744,0.983706303735218,0.989118135632338,0.993751359305725,1,0.993573629062519,0.986089905540178,0.97798951578991,0.966151478931547,0.948041515480859,0.926382256691082,0.893968785829487,0.757926888453162,0.637872202290147,0.464450632510255,0.38248469789376
0.352310993830125,0.660761841337292,0.747231444711609,0.785511219130308,0.804687295291763,0.832708917992586,0.86169139228886,0.879172020729409,0.892835240386808,0.905028426570214,0.920511579022921,0.929430576722773,0.940520809464616,0.946684394515519,0.954984678685284,0.961682295971841,0.969358846077844,0.975884174676581,0.981772638418777,0.986645502340073,0.993573629062519,1,0.993602960696884,0.986297576579897,0.976213705567593,0.959374634407476,0.938735588341822,0.907908523480479,0.773668693029486,0.655030566915425,0.47777772381437,0.393616842105834
0.340767399366406,0.643887918620192,0.730222629717202,0.769820691009137,0.788578534835806,0.816609575741956,0.847674532385079,0.866351483018344,0.880560165928979,0.89287519255963,0.909320584273448,0.917726884033452,0.929539099816731,0.936245820187435,0.945084813130419,0.952294455226009,0.959772340980241,0.96686991128774,0.973812334381027,0.978650615208916,0.986089905540178,0.993602960696884,1,0.993222536273073,0.984698302345835,0.969641117484082,0.947937999353451,0.919141902858245,0.787724914812171,0.669218646132577,0.489377877200481,0.407578026993135
0.322716560595581,0.625625124493539,0.712029202510381,0.751522055231848,0.770784538641486,0.798392581424348,0.830137429136225,0.849053234053361,0.863975202955948,0.877362092604173,0.895135430354088,0.903754077040053,0.916665074169866,0.923743208412845,0.93287902776416,0.940926107428912,0.950134217299878,0.957312329279431,0.96472139017287,0.970630635130882,0.97798951578991,0.986297576579897,0.993222536273073,1,0.992066954803904,0.978241349514771,0.957323056317588,0.92729749745493,0.795747023386187,0.681202552809202,0.49661449335332,0.417542385795469
0.308058882411162,0.606037882632391,0.694676362223464,0.733221868668087,0.750280374766727,0.778419086742589,0.81124785977827,0.831416050035866,0.846384651366778,0.859507171632089,0.878345577376103,0.887305333052955,0.899913365858878,0.906876000615295,0.916778044012948,0.926432085871798,0.936710642875485,0.945008088240739,0.95293705213301,0.959004597255814,0.966151478931547,0.976213705567593,0.984698302345835,0.992066954803904,1,0.989216155366289,0.968924753738959,0.942755370925419,0.823749150582161,0.713869433803669,0.531096339252081,0.436375074205507
0.279242246014327,0.575957161709643,0.663500509849899,0.702143317277788,0.719021126250229,0.747648773141006,0.781615037081735,0.802991188027982,0.820084004341457,0.833594018265677,0.853737919508004,0.862435546473783,0.876057337163661,0.884025363376409,0.89458435083894,0.904386049706378,0.915706879149397,0.924836526515493,0.933117345586008,0.940174320987126,0.948041515480859,0.959374634407476,0.969641117484082,0.978241349514771,0.989216155366289,1,0.9825488513536,0.959519627435478,0.852767978068476,0.743664913106844,0.558890067795835,0.458612077083155
0.241602564615324,0.538592215233927,0.623403300489722,0.663873374840516,0.682349781655073,0.709766591646788,0.743554260519812,0.766325722484428,0.785003123309584,0.800671701296455,0.822957750402439,0.831283506551915,0.844527508818307,0.852629637747027,0.8644348666378,0.875931628074066,0.887277388654651,0.897616549484776,0.906715649290498,0.915187855427381,0.926382256691082,0.938735588341822,0.947937999353451,0.957323056317588,0.968924753738959,0.9825488513536,1,0.979475430061314,0.874666803334928,0.769603927183511,0.572153919205927,0.484219204317275
0.207387590427274,0.497341432599772,0.579145326247453,0.615685919050615,0.633939799990174,0.664344927920536,0.698143647687804,0.722106555419944,0.742165106940782,0.758654943913889,0.78131702925544,0.791199808151049,0.804835401886812,0.812844224098416,0.825537230306234,0.838660263278358,0.851336296960554,0.862075391781509,0.872578154324442,0.88153774464134,0.893968785829487,0.907908523480479,0.919141902858245,0.92729749745493,0.942755370925419,0.959519627435478,0.979475430061314,1,0.91771498836149,0.812040538288017,0.622074744458979,0.499391332205865
0.153716499875965,0.39401960240025,0.459616330390573,0.484562304451265,0.500494791376277,0.52790626632222,0.560342876067244,0.580459771217749,0.602549640042767,0.61597192358505,0.639217118009541,0.646626808772969,0.6582837798132,0.665838674573743,0.678131129573164,0.693055582142888,0.707761440522783,0.716903014201929,0.732283230429391,0.742878397537946,0.757926888453162,0.773668693029486,0.787724914812171,0.795747023386187,0.823749150582161,0.852767978068476,0.874666803334928,0.91771498836149,1,0.931832736865213,0.768416156608218,0.520708619781983
0.131238612406126,0.315380193712417,0.368736006581986,0.386943879648152,0.40039521990023,0.421622516042533,0.448502197308709,0.464833493389483,0.485184628265219,0.497995863339838,0.521457236067948,0.527888234399562,0.538120869332076,0.547732086039917,0.557078210298856,0.571558070961439,0.585534483295966,0.593801594188947,0.61186150585808,0.624628850410453,0.637872202290147,0.655030566915425,0.669218646132577,0.681202552809202,0.713869433803669,0.743664913106844,0.769603927183511,0.812040538288017,0.931832736865213,1,0.835992711473173,0.588758442447864
0.0811176108530224,0.209786198161036,0.243498891702432,0.246440315476337,0.257675530216532,0.270991957308362,0.288341170656267,0.298197827659528,0.31852376956376,0.333527090785698,0.355153173175358,0.365523435662058,0.37666876092878,0.387547962055195,0.395832132099385,0.411163754904214,0.421525677096953,0.423035747702557,0.439241402685688,0.448331730070413,0.464450632510255,0.47777772381437,0.489377877200481,0.49661449335332,0.531096339252081,0.558890067795835,0.572153919205927,0.622074744458979,0.768416156608218,0.835992711473173,1,0.634941962091989
0.0252000140786612,0.145804443286003,0.185498788157966,0.200526102310771,0.210699224714522,0.217597890415576,0.231542577422975,0.241872313945451,0.253669357032587,0.274165907757685,0.291253779409584,0.300086439965149,0.317208117077702,0.331582080331451,0.339912184489236,0.347230196059662,0.351922339265335,0.354537420414642,0.3608214202978,0.375149344713748,0.38248469789376,0.393616842105834,0.407578026993135,0.417542385795469,0.436375074205507,0.458612077083155,0.484219204317275,0.499391332205865,0.520708619781983,0.588758442447864,0.634941962091989,1
